date,open,close,high,low,volume,amount
2025-03-05,1593476.65,1609762.57,1611020.87,1591605.66,320680,24817444.71
2025-03-06,1609762.57,1616918.36,1617097.44,1608098.0,342778,20068608.54
2025-03-07,1616918.36,1624541.11,1624567.87,1616918.36,307601,15989097.73
2025-03-08,1624541.11,1638429.43,1638429.43,1624244.53,322641,21194658.42
2025-03-09,1638429.43,1666330.13,1666330.13,1638429.43,304008,16515362.77
2025-03-10,1666330.13,1687120.13,1687120.13,1666094.74,291064,16030513.31
2025-03-11,1687120.13,1717291.78,1717668.32,1687120.13,254145,10660588.03
2025-03-12,1717291.78,1691396.84,1720956.62,1691396.84,308320,31865827.69
2025-03-13,1691396.84,1677031.95,1691396.84,1660407.23,292768,32299244.76
2025-03-14,1677031.95,1680147.01,1682628.2,1675234.1,312196,16124823.2
2025-03-15,1680147.01,1687155.82,1687155.82,1676297.3,131149,12292737.5
2025-03-16,1687155.82,1699255.02,1699766.68,1687155.82,411062,19802390.03
2025-03-17,1699255.02,1698490.24,1704100.8,1696783.98,292213,14653938.67
2025-03-18,1698490.24,1687843.39,1699554.18,1685384.94,280809,15553018.73
2025-03-19,1687843.39,1674633.06,1691180.51,1674633.06,269350,11145181.07
2025-03-20,1674633.06,1661639.22,1674633.06,1656588.56,283473,13506983.22
2025-03-21,1661639.22,1650678.72,1661870.95,1650540.23,279356,13808810.62
2025-03-22,1650678.72,1642300.72,1651089.49,1640953.86,292195,27593405.77
2025-03-23,1642300.72,1645878.95,1646677.36,1641842.18,320145,15259751.74
2025-03-24,1645878.95,1654390.31,1654390.31,1645878.95,274460,16537991.74
2025-03-25,1654390.31,1662516.48,1664170.99,1654390.31,280540,16880338.3
2025-03-26,1662516.48,1656622.61,1663283.73,1655424.51,278825,16104464.49
2025-03-27,1656622.61,1656708.34,1659451.91,1654885.56,310268,16500280.3
2025-03-28,1656708.34,1658806.5,1658923.07,1655455.52,287429,16068525.45
2025-03-29,1658806.5,1650706.33,1661146.94,1648712.54,299447,21133084.91
2025-03-30,1650706.33,1650624.86,1651077.33,1648435.72,287862,16893715.84
2025-03-31,1650624.86,1662723.35,1662723.35,1650568.62,298922,17744621.69
2025-04-01,1662723.35,1680889.82,1680889.82,1662723.35,449680,23688584.95
2025-04-02,1680889.82,1685855.78,1687114.03,1680758.69,408322,19570497.95
2025-04-03,1685855.78,1682745.7,1688465.07,1682745.7,377328,18298902.5
2025-04-04,1682745.7,1682616.88,1684903.9,1681491.32,340433,16038106.5
2025-04-05,1682616.88,1680709.68,1683704.61,1678470.69,325367,16450353.85
2025-04-06,1680709.68,1682416.42,1682641.24,1675341.89,324355,17865674.45
2025-04-07,1682416.42,1682758.49,1684088.87,1681641.6,290581,17854586.08
2025-04-08,1682758.49,1691329.08,1692281.42,1682758.49,297131,20860992.41
2025-04-09,1691329.08,1693609.25,1693651.0,1690882.15,332973,19956443.62
2025-04-10,1693609.25,1706411.14,1706411.14,1693609.25,360633,23971578.61
2025-04-11,1706411.14,1711044.61,1711044.61,1705440.28,317932,20014726.9
2025-04-12,1711044.61,1724030.77,1724030.77,1710718.39,314640,12540837.5
2025-04-13,1724030.77,1752943.3,1752943.3,1724030.77,307846,13727369.49
2025-04-14,1752943.3,1752846.91,1759202.21,1748573.78,270767,12673308.46
2025-04-15,1752846.91,1729297.39,1755053.12,1728896.13,270623,12271185.83
2025-04-16,1729297.39,1730824.88,1730824.88,1725736.51,298908,12830703.02
2025-04-17,1730824.88,1730888.74,1733349.07,1725600.15,330765,13616556.45
2025-04-18,1730888.74,1738677.81,1738677.81,1730888.74,314428,14312834.14
2025-04-19,1738677.81,1738284.37,1738894.9,1733891.34,319400,12090479.57
2025-04-20,1738284.37,1751916.12,1754307.57,1738212.69,290253,11948846.86
2025-04-21,1751916.12,1765296.64,1765296.64,1750374.36,276274,14506787.0
2025-04-22,1765296.64,1779734.22,1779734.22,1763153.31,247980,13850096.53
2025-04-23,1779734.22,1807225.14,1810712.55,1779734.22,277510,16359149.57
2025-04-24,1807225.14,1804431.18,1811654.36,1800505.67,296249,12533835.35
2025-04-25,1804431.18,1810454.75,1811738.87,1804431.18,273043,12292669.64
2025-04-26,1810454.75,1803929.04,1812376.85,1803515.3,279968,12861062.81
2025-04-27,1803929.04,1795492.27,1805793.68,1790804.35,261918,11594007.49
2025-04-28,1795492.27,1809229.93,1809229.93,1790362.61,246089,12967011.32
2025-04-29,1809229.93,1839184.47,1839383.3,1809229.93,231283,13797417.1
2025-04-30,1839184.47,1836693.52,1843679.81,1836693.52,259610,16634953.82
2025-05-01,1836693.52,1914085.23,1914085.23,1836067.25,295833,30787203.03
2025-05-02,1914085.23,2025563.68,2026000.46,1914085.23,287937,42233871.28
2025-05-03,2025563.68,2136471.93,2137152.58,2019839.73,274049,30664034.02
2025-05-04,2136471.93,2273121.97,2297232.76,2136471.93,293810,52880500.93
2025-05-05,2273121.97,2245646.57,2279415.34,2207258.67,257449,32335996.47
2025-05-06,2245646.57,2284832.1,2296919.15,2245646.57,248464,36154793.56
2025-05-07,2284832.1,2148873.96,2284832.1,2142730.01,272097,29803541.71
2025-05-08,2148873.96,1949343.94,2155820.62,1949343.94,312758,30468264.65
2025-05-09,1949343.94,1764879.14,1949343.94,1719130.61,284616,38824529.55
2025-05-10,1764879.14,1790733.34,1790733.34,1747774.61,280722,23375612.3
2025-05-11,1790733.34,1814797.42,1835838.84,1790733.34,279883,24688510.57
2025-05-12,1814797.42,1764847.24,1814797.42,1760825.09,254035,20836688.78
2025-05-13,1764847.24,1722662.83,1774126.04,1722662.83,247708,21226390.76
